index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22,Month,Month_Name,Year,Quarter,Day_Name
15518,402-8515146-0981147,2022-04-21,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,J0176,J0176-TP-XL,Top,XL,B08N45JGMJ,Shipped,1.0,INR,387.0,New Delhi,Delhi,110085.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-6PE7LSBGRLMV2,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
30872,404-5019018-2393954,2022-12-04,Cancelled,Merchant,Amazon.in,Standard,SET325,SET325-KR-NP-XL,Set,XL,B09K3QSXVJ,,0.0,INR,634.29,Visakhapatnam,Andhra Pradesh,530026.0,IN,,False,Easy Ship,,12.0,December,2022.0,4.0,Sunday
15904,402-6717109-3846758,2022-04-21,Shipped,Amazon,Amazon.in,Expedited,SET264,SET264-KR-NP-XL,Set,XL,B08YN7XDSG,Shipped,1.0,INR,824.0,New Delhi,Delhi,110085.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
13616,404-7138793-7993155,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET187,SET187-KR-DH-XL,Set,XL,B08B415N6S,Shipped,1.0,INR,599.0,Vadodara,Gujarat,391740.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
9892,406-7373554-0261945,2022-04-24,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-S,Set,S,B0894X27FC,Shipped,1.0,INR,654.0,Bengaluru,Karnataka,560037.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Sunday
10747,406-2688961-1792308,2022-04-24,Shipped,Amazon,Amazon.in,Expedited,JNE3461,JNE3461-KR-XXXL,Kurta,3XL,B08B3YC7HZ,Shipped,1.0,INR,363.0,Gokavaram,Andhra Pradesh,533286.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,True,,,4.0,April,2022.0,2.0,Sunday
16030,408-6268692-2456321,2022-04-21,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,MEN5022,MEN5022-KR-M,Kurta,M,B08YYV8NZL,Shipped,1.0,INR,549.0,Guna,Madhya Pradesh,473001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-6PE7LSBGRLMV2,Amazon PLCC Free-Financing Universal Merchant AAT-DELQQPYRTQEMS,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
22498,171-0173243-8860327,2022-04-17,Cancelled,Amazon,Amazon.in,Expedited,JNE3686,JNE3686-TU-XL,Top,XL,B0943HX9XL,Unshipped,1.0,INR,433.0,Imphal,Manipur,795003.0,IN,,False,,,4.0,April,2022.0,2.0,Sunday
28451,404-3720039-6513926,2022-04-13,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3730,JNE3730-KR-M,Kurta,M,B09HMK3P9S,Shipped,1.0,INR,299.0,Ballari,Karnataka,583101.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-LMLYJV5SYVNDA,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Wednesday
13172,404-9618397-3201153,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3468,JNE3468-KR-S,Kurta,S,B08RP3YXBX,Shipped,1.0,INR,352.0,Soro,Odisha,756045.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
1043,403-7692763-8092362,2022-04-30,Shipped,Amazon,Amazon.in,Expedited,JNE3691,JNE3691-TU-M,Top,M,B0986YS2YT,Shipped,1.0,INR,625.0,Badlapur,Maharashtra,421503.0,IN,,False,,,4.0,April,2022.0,2.0,Saturday
2507,402-8062358-5444355,2022-04-29,Shipped,Amazon,Amazon.in,Expedited,JNE3785,JNE3785-KR-S,Kurta,S,B09K3W31TF,Shipped,1.0,INR,362.0,Durg,Chhattisgarh,491001.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
26534,402-8036851-8367557,2022-04-14,Shipped,Amazon,Amazon.in,Expedited,SET405,SET405-KR-NP-XL,Set,XL,B09QJ3XPJ8,Shipped,1.0,INR,771.0,Mumbai,Maharashtra,400080.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Thursday
896,406-7221225-8921144,2022-04-30,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET345,SET345-KR-NP-XL,Set,XL,B09KXWW582,Shipped,1.0,INR,626.0,Nagpur,Maharashtra,440013.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Saturday
23582,408-1114589-4210701,2022-04-16,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-L,Western Dress,L,B099NRCT7B,Shipped,1.0,INR,744.0,Hyderabad,Telangana,501301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Saturday
26429,403-8617576-5232345,2022-04-14,Shipped,Amazon,Amazon.in,Expedited,JNE3566,JNE3566-KR-XXL,Kurta,XXL,B08MXCJDTN,Shipped,1.0,INR,419.0,Kolkata,West Bengal,700014.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
4762,403-1718228-3634768,2022-04-27,Cancelled,Amazon,Amazon.in,Expedited,SET365,SET365-KR-NP-XS,Set,XS,B09QJ4D499,Unshipped,1.0,INR,1099.0,Hosapete,Karnataka,583201.0,IN,,False,,,4.0,April,2022.0,2.0,Wednesday
15014,171-9238676-1877917,2022-04-21,Shipped,Amazon,Amazon.in,Expedited,SET331,SET331-KR-NP-XXL,Set,XXL,B09NQ3P98W,Shipped,1.0,INR,635.0,Kalyan,Maharashtra,421301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Thursday
21175,171-0618136-8916361,2022-04-17,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE1233,JNE1233-BLUE-KR-031-XL,Kurta,XL,B01LYC0N7Q,Shipped,1.0,INR,376.0,Raipur,Chhattisgarh,492001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Sunday
26604,408-7040369-7537952,2022-04-14,Shipped,Amazon,Amazon.in,Expedited,JNE3291,JNE3291-KR-XL,Kurta,XL,B07R4XJNW3,Shipped,1.0,INR,442.0,Nagpur,Maharashtra,440007.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
30024,405-5106963-2252339,2022-12-04,Shipped,Amazon,Amazon.in,Expedited,MEN5023,MEN5023-KR-XXL,Kurta,XXL,B08YYZ1RYT,Shipped,1.0,INR,549.0,Mumbai,Maharashtra,400061.0,IN,,False,,,12.0,December,2022.0,4.0,Sunday
21913,405-9433179-2985149,2022-04-17,Shipped,Amazon,Amazon.in,Expedited,SET264,SET264-KR-NP-M,Set,M,B08YN44FZJ,Shipped,1.0,INR,824.0,Bengaluru,Karnataka,560103.0,IN,,False,,,4.0,April,2022.0,2.0,Sunday
14149,171-4189697-7604323,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET264,SET264-KR-NP-M,Set,M,B08YN44FZJ,Shipped,1.0,INR,824.0,Visakhapatnam,Andhra Pradesh,530018.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
26925,171-3496245-3712325,2022-04-14,Shipped,Amazon,Amazon.in,Expedited,SET267,SET267-KR-NP-XS,Set,XS,B09BQL7JPR,Shipped,1.0,INR,852.0,Mumbai,Maharashtra,400008.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Thursday
22666,403-8737356-2831500,2022-04-17,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET291,SET291-KR-PP-XS,Set,XS,B099NJKQP6,Shipped,1.0,INR,599.0,Lucknow,Uttar Pradesh,226021.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Sunday
22920,402-5528027-0114753,2022-04-16,Shipped,Amazon,Amazon.in,Expedited,SET365,SET365-KR-NP-S,Set,S,B09QJMCBD6,Shipped,1.0,INR,1099.0,Bengaluru,Karnataka,560066.0,IN,,False,,,4.0,April,2022.0,2.0,Saturday
21608,402-8612174-6134720,2022-04-17,Shipped,Amazon,Amazon.in,Expedited,SET324,SET324-KR-NP-L,Set,L,B09NQ44RNV,Shipped,1.0,INR,597.0,Pinarayi,Kerala,670741.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Sunday
11603,408-1572979-9229109,2022-04-23,Shipped,Amazon,Amazon.in,Expedited,J0343,J0343-DR-L,Western Dress,L,B098P4234P,Shipped,1.0,INR,791.0,Hyderabad,Telangana,500090.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Saturday
13985,408-6642501-9950746,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-L,Set,L,B08XQ8MCKP,Shipped,1.0,INR,788.0,Navi Mumbai,Maharashtra,400706.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
30770,403-9931611-1243514,2022-12-04,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XXL,Kurta,XXL,B081WSL2JS,Shipped,1.0,INR,399.0,Kalyan,Maharashtra,421002.0,IN,,False,,,12.0,December,2022.0,4.0,Sunday
10009,406-2074926-8049918,2022-04-24,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-L,Set,L,B09NDKQD88,Shipped,1.0,INR,597.0,Rewari,Haryana,123401.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Sunday
23031,408-2706042-1625161,2022-04-16,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3468,JNE3468-KR-L,Kurta,L,B08RP69C9N,Shipped,1.0,INR,352.0,Noida,Uttar Pradesh,201301.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Saturday
15712,407-9833812-8489932,2022-04-21,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,J0161,J0161-DR-XS,Western Dress,XS,B08V17851C,Shipped,1.0,INR,473.0,Vasai Virar,Maharashtra,401202.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-6PE7LSBGRLMV2,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
