index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22,Month,Month_Name,Year,Quarter,Day_Name
7539,407-1898384-6992359,2022-04-25,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,J0236,J0236-SKD-XS,Set,XS,B08ZYR2ZVM,Shipped,1.0,INR,922.0,Shahjahanpur,Uttar Pradesh,242001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Monday
28695,402-2723690-8977110,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET187,SET187-KR-DH-M,Set,M,B08B412RJH,Shipped,1.0,INR,599.0,Chennai,Tamil Nadu,600088.0,IN,,False,,,4.0,April,2022.0,2.0,Wednesday
14351,407-0038044-3712367,2022-04-21,Cancelled,Amazon,Amazon.in,Expedited,JNE3702,JNE3702-KR-L,Kurta,L,B093ZS1FTT,Unshipped,1.0,INR,342.0,Guntur,Andhra Pradesh,522259.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
24836,406-2880184-1886737,2022-04-15,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XS,Kurta,XS,B081XCMYXJ,Shipped,1.0,INR,399.0,Kothakota,Telangana,509381.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
18251,171-3657676-9718719,2022-04-19,Shipped - Returned To Seller,Merchant,Amazon.in,Standard,JNE3384,JNE3384-KR-XXL,Kurta,XXL,B084KJS373,Shipped,1.0,INR,295.0,Bengaluru,Karnataka,560076.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Tuesday
10861,404-5338122-6794756,2022-04-23,Shipped,Amazon,Amazon.in,Expedited,JNE3609,JNE3609-KR-XXXL,Kurta,3XL,B08W2R1L7V,Shipped,1.0,INR,568.0,Bengaluru,Karnataka,560045.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Saturday
9161,403-2012909-7384329,2022-04-24,Cancelled,Merchant,Amazon.in,Standard,SET184,SET184-KR-PP-L,Set,L,B08W9P5TV7,,0.0,INR,536.19,Akhnoor,Jammu & Kashmir,181201.0,IN,,False,Easy Ship,,4.0,April,2022.0,2.0,Sunday
5954,406-4061927-6948324,2022-04-26,Shipped,Amazon,Amazon.in,Expedited,J0217,J0217-BL-M,Blouse,M,B09KXVVR34,Shipped,1.0,INR,665.0,Pune,Maharashtra,411031.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Tuesday
29845,403-6628421-5942707,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0002,J0002-SKD-L,Set,L,B0894X3VKQ,Shipped,1.0,INR,1115.0,Nellore,Andhra Pradesh,524003.0,IN,,False,,,4.0,April,2022.0,2.0,Wednesday
10608,407-7594530-1734722,2022-04-24,Shipped,Amazon,Amazon.in,Expedited,JNE3465,JNE3465-KR-XXL,Kurta,XXL,B08BFT4ZKX,Shipped,1.0,INR,486.0,Bengaluru,Karnataka,560096.0,IN,,False,,,4.0,April,2022.0,2.0,Sunday
13599,408-4427884-7597923,2022-04-22,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET398,SET398-KR-PP-M,Set,M,B09RPRS8JL,Shipped,1.0,INR,1115.0,Patna,Bihar,801505.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Friday
2842,408-5501152-0064344,2022-04-29,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET291,SET291-KR-PP-XXXL,Set,3XL,B099NFZJVC,Shipped,1.0,INR,563.0,Aligarh,Uttar Pradesh,202001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-N6QGG4HRHN6T4,Amazon PLCC Free-Financing Universal Merchant SS-1649410271076,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",True,Easy Ship,,4.0,April,2022.0,2.0,Friday
25606,405-1391947-0609936,2022-04-15,Shipped,Amazon,Amazon.in,Expedited,JNE3373,JNE3373-KR-M,Kurta,M,B082W8F8P3,Shipped,1.0,INR,376.0,Bengaluru,Karnataka,560087.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
30430,404-2723217-9994743,2022-12-04,Shipped,Amazon,Amazon.in,Expedited,J0092,J0092-SET-L,Set,L,B089FZ6SFC,Shipped,1.0,INR,833.0,Chennai,Tamil Nadu,600040.0,IN,,False,,,12.0,December,2022.0,4.0,Sunday
19772,408-7714580-9284353,2022-04-18,Shipped - Returned To Seller,Merchant,Amazon.in,Standard,JNE3405,JNE3405-KR-M,Kurta,M,B081WVMMCY,Shipped,1.0,INR,399.0,Ranchi,Jharkhand,834001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-RSTHMTL7LSZQI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-AWMMZNGS33JGQ,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Monday
16419,404-3826918-9746702,2022-04-20,Shipped,Amazon,Amazon.in,Expedited,J0205,J0205-TP-XXL,Top,XXL,B09871M45X,Shipped,1.0,INR,387.0,Benaulim,Goa,403716.0,IN,,False,,,4.0,April,2022.0,2.0,Wednesday
3463,171-6894926-6068366,2022-04-28,Cancelled,Amazon,Amazon.in,Expedited,SET269,SET269-KR-NP-XXXL,Set,3XL,B0983FSRFS,Cancelled,0.0,INR,0.0,New Delhi,Delhi,110095.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
30698,405-5416670-3857115,2022-12-04,Cancelled,Amazon,Amazon.in,Expedited,SET328,SET328-KR-NP-L,Set,L,B09K3DV6Q9,Unshipped,1.0,INR,635.0,Bengaluru,Karnataka,560049.0,IN,,False,,,12.0,December,2022.0,4.0,Sunday
3349,171-7981466-8156301,2022-04-28,Shipped,Amazon,Amazon.in,Expedited,SET182,SET182-KR-DH-XXXL,Set,3XL,B085HRZN1M,Shipped,1.0,INR,657.0,Bengaluru,Karnataka,560048.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Thursday
18280,407-6019708-1637954,2022-04-19,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE1977,JNE1977-KR-237-L,Kurta,L,B074SP92C5,Shipped,1.0,INR,259.0,Madurai,Tamil Nadu,625001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Tuesday
26328,402-2614748-7728323,2022-04-15,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-L,Set,L,B08XNDL1DL,Shipped,1.0,INR,1146.0,Uttar Bagdogra,West Bengal,734012.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
25112,405-0590108-5757961,2022-04-15,Shipped,Amazon,Amazon.in,Expedited,JNE3613,JNE3613-KR-XL,Kurta,XL,B08XVKMPHJ,Shipped,1.0,INR,399.0,"Old Goa, North Goa District",Goa,403110.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
23597,405-7136808-8161910,2022-04-16,Shipped,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-M,Kurta,M,B082W84Q2J,Shipped,1.0,INR,435.0,Bengaluru,Karnataka,560033.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Saturday
1635,404-9580105-7424301,2022-04-29,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XXXL,Kurta,3XL,B081WZ4T3V,Shipped,1.0,INR,399.0,Mumbai,Maharashtra,400002.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
29822,403-6057389-6202765,2022-04-13,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3449,JNE3449-KR-XXL,Kurta,XXL,B08BF9DZ3F,Shipped,1.0,INR,319.0,Bengaluru,Karnataka,560037.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Wednesday
8393,407-6443249-6738736,2022-04-25,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1.0,INR,725.0,Chandigarh,Chandigarh,160047.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Monday
15170,402-7595058-5644313,2022-04-21,Shipped,Amazon,Amazon.in,Expedited,JNE3366,JNE3366-KR-1053-XL,Kurta,XL,B07T542CKK,Shipped,1.0,INR,376.0,Ahmedabad,Gujarat,380058.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Thursday
5770,404-4030293-1950718,2022-04-27,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-M,Set,M,B09NDKJKPN,Shipped,1.0,INR,635.0,Bengaluru,Karnataka,560086.0,IN,,False,,,4.0,April,2022.0,2.0,Wednesday
27658,407-8962168-2942736,2022-04-14,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3294,JNE3294-KR-XS,Kurta,XS,B07R41QNJQ,Shipped,1.0,INR,432.0,Tezu,Arunachal Pradesh,792001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-LMLYJV5SYVNDA,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
18115,402-5714810-6888303,2022-04-19,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-XXL,Set,XXL,B08XQ8MJZG,Shipped,1.0,INR,788.0,Secunderabad,Telangana,500061.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Tuesday
6689,408-5075679-3516365,2022-04-26,Cancelled,Amazon,Amazon.in,Expedited,J0349,J0349-SET-XS,Set,XS,B099NM2DMY,Unshipped,1.0,INR,801.0,Kalpetta,Kerala,673122.0,IN,,False,,,4.0,April,2022.0,2.0,Tuesday
19638,405-3142870-5878726,2022-04-18,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET184,SET184-KR-PP-XS,Set,XS,B08W9F5KML,Shipped,1.0,INR,563.0,Mumbai,Maharashtra,400102.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Monday
3660,402-4909256-9477130,2022-04-28,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3042,JNE3042-KR-M,Kurta,M,B07JKYX5RL,Shipped,1.0,INR,295.0,Sulluru,Andhra Pradesh,524121.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-23LLL7GZCLBVW,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
14264,408-7028833-2758704,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3468,JNE3468-KR-L,Kurta,L,B08RP69C9N,Shipped,1.0,INR,352.0,Dombivali East,Maharashtra,421204.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
